"","Year","Drug","Country","DDD","Population","Class","Region","DDDPTPD","x","pt","rate","lower","upper","conf.level"
"1590",2009,"Gabapentinoids","UNITED KINGDOM",87620282,62828.62,"Gabapentinoids","Northern Europe",3.81818442045101,87620282,22948153.455,3.81818442045101,3.81738494953536,3.81898389136666,0.95
"1591",2009,"Gabapentinoids","UNITED STATES",827991203,306307.565,"Gabapentinoids","Northern America",7.40078478594548,827991203,111878838.11625,7.40078478594548,7.40028069023157,7.40128888165939,0.95
"1592",2009,"Gabapentinoids","URUGUAY",543393,3349.676,"Gabapentinoids","Central and South America and the Caribbean",0.444141150598468,543393,1223469.159,0.444141150598468,0.442960253420982,0.445322047775955,0.95
"1593",2009,"Gabapentinoids","VENEZUELA",7506226,28031.01,"Gabapentinoids","Central and South America and the Caribbean",0.733149706788712,7506226,10238326.4025,0.733149706788712,0.732625225573479,0.733674188003944,0.95
"1594",2010,"Gabapentinoids","ALGERIA",4709378,35977.451,"Gabapentinoids","Northern Africa",0.358379315538574,4709378,13140763.97775,0.358379315538574,0.358055640467994,0.358702990609155,0.95
"1595",2010,"Gabapentinoids","ARGENTINA",6159724,40895.751,"Gabapentinoids","Central and South America and the Caribbean",0.412375486194556,6159724,14937173.05275,0.412375486194556,0.412049829279066,0.412701143110045,0.95
"1596",2010,"Gabapentinoids","AUSTRALIA",13673101,22154.687,"Gabapentinoids","Australia and New Zealand",1.68970612563322,13673101,8091999.42675,1.68970612563322,1.68881050155945,1.690601749707,0.95
"1597",2010,"Gabapentinoids","AUSTRIA",9280089,8409.945,"Gabapentinoids","Western Europe",3.0211254619746,9280089,3071732.41125,3.0211254619746,3.01918171029568,3.02306921365351,0.95
"1598",2010,"Gabapentinoids","BELARUS",61800,9420.576,"Gabapentinoids","Eastern Europe",0.0179605980191406,61800,3440865.384,0.0179605980191406,0.0178189943044371,0.0181022017338442,0.95
"1599",2010,"Gabapentinoids","BELGIUM",8823905,10938.735,"Gabapentinoids","Western Europe",2.20853099099931,8823905,3995372.95875,2.20853099099931,2.2070737842403,2.20998819775832,0.95
"1600",2010,"Gabapentinoids","BOSNIA AND HERZEGOVINA",0,3705.478,"Gabapentinoids","Southern Europe",0,0,1353425.8395,0,0,0,0.95
"1601",2010,"Gabapentinoids","BRAZIL",8664100,195713.637,"Gabapentinoids","Central and South America and the Caribbean",0.121202657967014,8664100,71484405.91425,0.121202657967014,0.121121953326585,0.121283362607442,0.95
"1602",2010,"Gabapentinoids","BULGARIA",884872,7425.011,"Gabapentinoids","Eastern Europe",0.326282008432197,884872,2711985.26775,0.326282008432197,0.325602177389686,0.326961839474708,0.95
"1603",2010,"Gabapentinoids","CANADA",66698585,34147.566,"Gabapentinoids","Northern America",5.34769516055251,66698585,12472398.4815,5.34769516055251,5.3464117771348,5.34897854397022,0.95
"1604",2010,"Gabapentinoids","CHILE",1607744,17062.531,"Gabapentinoids","Central and South America and the Caribbean",0.257978325484473,1607744,6232089.44775,0.257978325484473,0.257579555132419,0.258377095836527,0.95
"1605",2010,"Gabapentinoids","CHINA",1559680,1368810.604,"Gabapentinoids","Eastern Asia",0.00311962159205642,1559680,499958073.111,0.00311962159205642,0.00311472569523124,0.00312451748888161,0.95
"1606",2010,"Gabapentinoids","COLOMBIA",1255617,45222.699,"Gabapentinoids","Central and South America and the Caribbean",0.0760169575855357,1255617,16517590.80975,0.0760169575855357,0.0758839948378044,0.076149920333267,0.95
"1607",2010,"Gabapentinoids","CROATIA",718140,4328.163,"Gabapentinoids","Southern Europe",0.454271284207884,718140,1580861.53575,0.454271284207884,0.453220632388235,0.455321936027533,0.95
"1608",2010,"Gabapentinoids","CZECH REPUBLIC",6998529,10536.514,"Gabapentinoids","Eastern Europe",1.81852632962067,6998529,3848461.7385,1.81852632962067,1.81717902964749,1.81987362959386,0.95
"1609",2010,"Gabapentinoids","ECUADOR",1599244,15011.114,"Gabapentinoids","Central and South America and the Caribbean",0.291683311725985,1599244,5482809.3885,0.291683311725985,0.291231245243624,0.292135378208345,0.95
"1610",2010,"Gabapentinoids","EGYPT",7246557,82761.244,"Gabapentinoids","Northern Africa",0.23972563518315,7246557,30228544.371,0.23972563518315,0.239551094483415,0.239900175882884,0.95
"1611",2010,"Gabapentinoids","ESTONIA",212782,1332.103,"Gabapentinoids","Northern Europe",0.437327568654633,212782,486550.62075,0.437327568654633,0.435469389844069,0.439185747465198,0.95
"1612",2010,"Gabapentinoids","FINLAND",10652118,5365.784,"Gabapentinoids","Northern Europe",5.43516281142216,10652118,1959852.606,5.43516281142216,5.43189886767947,5.43842675516484,0.95
"1613",2010,"Gabapentinoids","FRANCE",95901922,62879.535,"Gabapentinoids","Western Europe",4.17568534238018,95901922,22966750.15875,4.17568534238018,4.17484961967657,4.17652106508379,0.95
"1614",2010,"Gabapentinoids","GERMANY",106262344,80827.001,"Gabapentinoids","Western Europe",3.59942146267312,106262344,29522062.11525,3.59942146267312,3.59873709246263,3.60010583288362,0.95
"1615",2010,"Gabapentinoids","GREECE",11235077,10887.64,"Gabapentinoids","Southern Europe",2.82521872581567,11235077,3976710.51,2.82521872581567,2.82356671783681,2.82687073379454,0.95
"1616",2010,"Gabapentinoids","HUNGARY",3682639,9927.38,"Gabapentinoids","Eastern Europe",1.01562709243258,3682639,3625975.545,1.01562709243258,1.01458979621479,1.01666438865038,0.95
"1617",2010,"Gabapentinoids","INDIA",86486009.88889,1234281.163,"Gabapentinoids","Southern Asia",0.191841046714742,86486009.8888889,450821194.78575,0.191841046714742,0.191800615508742,0.191881477920743,0.95
"1618",2010,"Gabapentinoids","IRELAND",6547593,4554.33,"Gabapentinoids","Northern Europe",3.93610753917056,6547593,1663469.0325,3.93610753917056,3.93309263016844,3.93912244817267,0.95
"1619",2010,"Gabapentinoids","ITALY",40053852,59325.232,"Gabapentinoids","Southern Europe",1.8484794164121,40053852,21668540.988,1.8484794164121,1.84790696245007,1.84905187037414,0.95
"1620",2010,"Gabapentinoids","JAPAN",14789941,128542.349,"Gabapentinoids","Eastern Asia",0.315014093981489,14789941,46950092.97225,0.315014093981489,0.314853549694694,0.315174638268284,0.95
"1621",2010,"Gabapentinoids","JORDAN",486240,7261.541,"Gabapentinoids","Western Asia",0.183329208873862,486240,2652277.85025,0.183329208873862,0.182813915670797,0.183844502076927,0.95
"1622",2010,"Gabapentinoids","KAZAKHSTAN",0,16252.273,"Gabapentinoids","Central Asia",0,0,5936142.71325,0,0,0,0.95
"1623",2010,"Gabapentinoids","KUWAIT",170684,2991.884,"Gabapentinoids","Western Asia",0.156191658416856,170684,1092785.631,0.156191658416856,0.155450673238237,0.156932643595474,0.95
"1624",2010,"Gabapentinoids","LATVIA",436986,2118.855,"Gabapentinoids","Northern Europe",0.564645746908452,436986,773911.78875,0.564645746908452,0.562971612237811,0.566319881579093,0.95
"1625",2010,"Gabapentinoids","LEBANON",1168621,4953.064,"Gabapentinoids","Western Asia",0.645965795053144,1168621,1809106.626,0.645965795053143,0.644794622813089,0.647136967293198,0.95
"1626",2010,"Gabapentinoids","LITHUANIA",578671,3123.825,"Gabapentinoids","Northern Europe",0.507171449373931,578671,1140977.08125,0.507171449373931,0.505864715860951,0.508478182886911,0.95
"1627",2010,"Gabapentinoids","LUXEMBOURG",675323,507.89,"Gabapentinoids","Western Europe",3.64042136509562,675323,185506.8225,3.64042136509561,3.63173888142898,3.64910384876225,0.95
"1628",2010,"Gabapentinoids","MEXICO",12101754.33333,114092.961,"Gabapentinoids","Central and South America and the Caribbean",0.290401768319397,12101754.3333333,41672454.00525,0.290401768319397,0.290238153295041,0.290565383343752,0.95
"1629",2010,"Gabapentinoids","MOROCCO",510706,32343.384,"Gabapentinoids","Northern Africa",0.0432309997028476,510706,11813421.006,0.0432309997028476,0.043112434325043,0.0433495650806523,0.95
"1630",2010,"Gabapentinoids","NETHERLANDS",0,16682.927,"Gabapentinoids","Western Europe",0,0,6093439.08675,0,0,0,0.95
"1631",2010,"Gabapentinoids","NEW ZEALAND",2292736,4370.06,"Gabapentinoids","Australia and New Zealand",1.43640340459538,2292736,1596164.415,1.43640340459538,1.43454411306166,1.43826269612911,0.95
"1632",2010,"Gabapentinoids","NORWAY",7056009,4885.878,"Gabapentinoids","Northern Europe",3.95390547915056,7056009,1784566.9395,3.95390547915056,3.95098808699426,3.95682287130686,0.95
"1633",2010,"Gabapentinoids","PAKISTAN",10308245,179424.643,"Gabapentinoids","Southern Asia",0.157294094140684,10308245,65534850.85575,0.157294094140684,0.157198072716824,0.157390115564543,0.95
"1634",2010,"Gabapentinoids","PERU",742201,29027.68,"Gabapentinoids","Central and South America and the Caribbean",0.0700033758144031,742201,10602360.12,0.0700033758144031,0.0698441159626229,0.0701626356661833,0.95
"1635",2010,"Gabapentinoids","PHILIPPINES",2354645,93966.784,"Gabapentinoids","South-eastern Asia",0.0686058029469931,2354645,34321367.856,0.0686058029469931,0.0685181742764628,0.0686934316175235,0.95
"1636",2010,"Gabapentinoids","POLAND",2813125,38329.784,"Gabapentinoids","Eastern Europe",0.200938165880376,2813125,13999953.606,0.200938165880376,0.200703356193351,0.201172975567402,0.95
"1637",2010,"Gabapentinoids","PORTUGAL",14753333,10596.055,"Gabapentinoids","Southern Europe",3.81202479289434,14753333,3870209.08875,3.81202479289434,3.81007961764434,3.81396996814433,0.95
"1638",2010,"Gabapentinoids","PUERTO RICO",8839027,3579.842,"Gabapentinoids","Central and South America and the Caribbean",6.76005729566609,8839027,1307537.2905,6.76005729566609,6.75560077178988,6.7645138195423,0.95
"1639",2010,"Gabapentinoids","ROMANIA",4392106,20471.86,"Gabapentinoids","Eastern Europe",0.587388291501975,4392106,7477346.865,0.587388291501975,0.586838956881828,0.587937626122123,0.95
"1640",2010,"Gabapentinoids","RUSSIA",4631867,143479.273,"Gabapentinoids","Eastern Europe",0.0883846178384331,4631867,52405804.46325,0.088384617838433,0.0883041269466308,0.0884651087302353,0.95
"1641",2010,"Gabapentinoids","SAUDI ARABIA",4876511,27421.468,"Gabapentinoids","Western Asia",0.486887116320992,4876511,10015691.187,0.486887116320992,0.486454979005583,0.4873192536364,0.95
"1642",2010,"Gabapentinoids","SERBIA",0,8991.258,"Gabapentinoids","Southern Europe",0,0,3284056.9845,0,0,0,0.95
"1643",2010,"Gabapentinoids","SLOVAKIA",4692219,5404.293,"Gabapentinoids","Eastern Europe",2.3771093614921,4692219,1973918.01825,2.3771093614921,2.37495852143316,2.37926020155103,0.95
"1644",2010,"Gabapentinoids","SLOVENIA",1529188,2043.336,"Gabapentinoids","Southern Europe",2.04894768627038,1529188,746328.474,2.04894768627038,2.04570019105045,2.05219518149031,0.95
"1645",2010,"Gabapentinoids","SOUTH AFRICA",3414333,51216.967,"Gabapentinoids","Southern Africa",0.182516358135403,3414333,18706997.19675,0.182516358135403,0.182322761882293,0.182709954388513,0.95
"1646",2010,"Gabapentinoids","SOUTH KOREA",22731575,49545.638,"Gabapentinoids","Eastern Asia",1.25612794624831,22731575,18096544.2795,1.25612794624831,1.2556115688738,1.25664432362283,0.95
"1647",2010,"Gabapentinoids","SPAIN",83955359,46931.011,"Gabapentinoids","Southern Europe",4.89776889149284,83955359,17141551.76775,4.89776889149284,4.89672122713806,4.89881655584762,0.95
"1648",2010,"Gabapentinoids","SWEDEN",14787170,9390.157,"Gabapentinoids","Northern Europe",4.31143643540318,14787170,3429754.84425,4.31143643540318,4.30923894217351,4.31363392863285,0.95
"1649",2010,"Gabapentinoids","SWITZERLAND",7055992,7808.674,"Gabapentinoids","Western Europe",2.47394797774857,7055992,2852118.1785,2.47394797774857,2.47212257115805,2.47577338433908,0.95
"1650",2010,"Gabapentinoids","TAIWAN",1668571,23187.556,"Gabapentinoids","Eastern Asia",0.197015089720357,1668571,8469254.829,0.197015089720357,0.196716155773501,0.197314023667213,0.95
"1651",2010,"Gabapentinoids","THAILAND",5867655,67195.032,"Gabapentinoids","South-eastern Asia",0.239076660613386,5867655,24542985.438,0.239076660613386,0.238883217627688,0.239270103599084,0.95
"1652",2010,"Gabapentinoids","TUNISIA",937562,10635.245,"Gabapentinoids","Northern Africa",0.241358319407324,937562,3884523.23625,0.241358319407324,0.240869767890736,0.241846870923912,0.95
"1653",2010,"Gabapentinoids","TÜRKIYE",57130187,72326.992,"Gabapentinoids","Western Asia",2.16259411765602,57130187,26417433.828,2.16259411765602,2.16203334053641,2.16315489477563,0.95
"1654",2010,"Gabapentinoids","UNITED ARAB EMIRATES",2327433,8549.998,"Gabapentinoids","Western Asia",0.745282545217815,2327433,3122886.7695,0.745282545217815,0.744325063595091,0.746240026840539,0.95
"1655",2010,"Gabapentinoids","UNITED KINGDOM",109988240,63459.801,"Gabapentinoids","Northern Europe",4.74523059817465,109988240,23178692.31525,4.74523059817465,4.74434378469288,4.74611741165643,0.95
"1656",2010,"Gabapentinoids","UNITED STATES",960073987,309011.469,"Gabapentinoids","Northern America",8.5062840208465,960073987,112866439.05225,8.5062840208465,8.50574595476101,8.50682208693199,0.95
"1657",2010,"Gabapentinoids","URUGUAY",672742,3359.273,"Gabapentinoids","Central and South America and the Caribbean",0.548293399862656,672742,1226974.46325,0.548293399862656,0.546983202146476,0.549603597578836,0.95
"1658",2010,"Gabapentinoids","VENEZUELA",7974460,28439.942,"Gabapentinoids","Central and South America and the Caribbean",0.76768375926904,7974460,10387688.8155,0.76768375926904,0.767150940147685,0.768216578390394,0.95
"1659",2011,"Gabapentinoids","ALGERIA",6725605,36661.438,"Gabapentinoids","Northern Africa",0.502263521228753,6725605,13390590.2295,0.502263521228753,0.501883931852236,0.502643110605269,0.95
"1660",2011,"Gabapentinoids","ARGENTINA",9411293,41320.497,"Gabapentinoids","Central and South America and the Caribbean",0.623581946460635,9411293,15092311.52925,0.623581946460635,0.623183548618844,0.623980344302426,0.95
"1661",2011,"Gabapentinoids","AUSTRALIA",15715475,22538.002,"Gabapentinoids","Australia and New Zealand",1.90907009409729,15715475,8232005.2305,1.90907009409729,1.90812623707923,1.91001395111534,0.95
"1662",2011,"Gabapentinoids","AUSTRIA",10640112,8453.501,"Gabapentinoids","Western Europe",3.44603247984163,10640112,3087641.24025,3.44603247984163,3.44396188867099,3.44810307101228,0.95
"1663",2011,"Gabapentinoids","BELARUS",64751,9415.316,"Gabapentinoids","Eastern Europe",0.0188287441778471,64751,3438944.169,0.0188287441778471,0.018683718065275,0.0189737702904192,0.95
"1664",2011,"Gabapentinoids","BELGIUM",10597409,11013.86,"Gabapentinoids","Western Europe",2.63432843455526,10597409,4022812.365,2.63432843455526,2.63274237985008,2.63591448926044,0.95
"1665",2011,"Gabapentinoids","BOSNIA AND HERZEGOVINA",65546,3661.173,"Gabapentinoids","Southern Europe",0.0490157574343962,65546,1337243.43825,0.0490157574343962,0.0486405160648926,0.0493909988038998,0.95
"1666",2011,"Gabapentinoids","BRAZIL",11674041,197514.541,"Gabapentinoids","Central and South America and the Caribbean",0.161819895279824,11674041,72142186.10025,0.161819895279824,0.161727069330443,0.161912721229204,0.95
"1667",2011,"Gabapentinoids","BULGARIA",1318479,7378.652,"Gabapentinoids","Eastern Europe",0.489221983631583,1318479,2695052.643,0.489221983631583,0.488386924082297,0.490057043180868,0.95
"1668",2011,"Gabapentinoids","CANADA",73667278,34539.156,"Gabapentinoids","Northern America",5.83945985993923,73667278,12615426.729,5.83945985993923,5.83812638930219,5.84079333057628,0.95
"1669",2011,"Gabapentinoids","CHILE",1977271,17233.584,"Gabapentinoids","Central and South America and the Caribbean",0.314123455905833,1977271,6294566.556,0.314123455905833,0.313685615982137,0.31456129582953,0.95
"1670",2011,"Gabapentinoids","CHINA",2666232,1376497.633,"Gabapentinoids","Eastern Asia",0.00530312962759508,2666232,502765760.45325,0.00530312962759508,0.00529676414454948,0.00530949511064068,0.95
"1671",2011,"Gabapentinoids","COLOMBIA",1367558,45662.747,"Gabapentinoids","Central and South America and the Caribbean",0.0819961564456208,1367558,16678318.34175,0.0819961564456208,0.0818587305078494,0.0821335823833923,0.95
"1672",2011,"Gabapentinoids","CROATIA",751864,4313.098,"Gabapentinoids","Southern Europe",0.47726516861344,751864,1575359.0445,0.47726516861344,0.476186375449482,0.478343961777397,0.95
"1673",2011,"Gabapentinoids","CZECH REPUBLIC",8657548,10566.512,"Gabapentinoids","Eastern Europe",2.24322601502122,8657548,3859418.508,2.24322601502122,2.24173176362651,2.24472026641594,0.95
"1674",2011,"Gabapentinoids","ECUADOR",1849698,15243.885,"Gabapentinoids","Central and South America and the Caribbean",0.332211711467036,1849698,5567828.99625,0.332211711467036,0.331732957245923,0.332690465688148,0.95
"1675",2011,"Gabapentinoids","EGYPT",10032655,84529.251,"Gabapentinoids","Northern Africa",0.324951564858593,10032655,30874308.92775,0.324951564858593,0.324750489531111,0.325152640186075,0.95
"1676",2011,"Gabapentinoids","ESTONIA",252706,1327.701,"Gabapentinoids","Northern Europe",0.521104767574179,252706,484942.79025,0.521104767574179,0.519073040533256,0.523136494615101,0.95
"1677",2011,"Gabapentinoids","FINLAND",11396775,5390.036,"Gabapentinoids","Northern Europe",5.78895380374407,11396775,1968710.649,5.78895380374407,5.78559289138492,5.79231471610322,0.95
"1678",2011,"Gabapentinoids","FRANCE",99664370,63222.229,"Gabapentinoids","Western Europe",4.31598471248973,99664370,23091919.14225,4.31598471248973,4.3151373718705,4.31683205310896,0.95
"1679",2011,"Gabapentinoids","GERMANY",114777595,80855.629,"Gabapentinoids","Western Europe",3.88648177872538,114777595,29532518.49225,3.88648177872538,3.88577076797592,3.88719278947484,0.95
"1680",2011,"Gabapentinoids","GREECE",12166965,10829.074,"Gabapentinoids","Southern Europe",3.07610186265776,12166965,3955319.2785,3.07610186265776,3.07437340926135,3.07783031605417,0.95
"1681",2011,"Gabapentinoids","HUNGARY",4350701,9895.689,"Gabapentinoids","Eastern Europe",1.20371306711705,4350701,3614400.40725,1.20371306711705,1.2025819920025,1.20484414223159,0.95
"1682",2011,"Gabapentinoids","INDIA",107631395.55556,1250287.939,"Gabapentinoids","Southern Asia",0.23568866966564,107631395.555556,456667669.71975,0.23568866966564,0.235644143293637,0.235733196037642,0.95
